Term,Translate,Context,Reference,Comment
Portal.ThemeCreate.ThemePreview.Filter,Archivos Gif (*.gif)|*.gif,,Portal\Controls\ThemeCreate\Portal.ThemeCreate.ES.xaml,
PASS⦙117,PASS⦙117,Don't Touch,Portal\Controls\ThemeCreate\Portal.ThemeCreate.ES.xaml,Please don't touch the translation in this line.
Portal.ThemeCreate.WebSource.Title,Seleccionar Página Web,,Portal\Controls\ThemeCreate\Portal.ThemeCreate.ES.xaml,
Portal.ThemeCreate.WebSource.Filter,Páginas Web (*.html)|*.html,,Portal\Controls\ThemeCreate\Portal.ThemeCreate.ES.xaml,
PASS⦙118,PASS⦙118,Don't Touch,Portal\Controls\ThemeCreate\Portal.ThemeCreate.ES.xaml,Please don't touch the translation in this line.
Portal.ThemeCreate.ApplicationSource.Title,Seleccionar Archivo de Aplicación,,Portal\Controls\ThemeCreate\Portal.ThemeCreate.ES.xaml,
Portal.ThemeCreate.ApplicationSource.Filter,Archivos de Aplicación (*.exe)|*.exe,,Portal\Controls\ThemeCreate\Portal.ThemeCreate.ES.xaml,
PASS⦙119,PASS⦙119,Don't Touch,Portal\Controls\ThemeCreate\Portal.ThemeCreate.ES.xaml,Please don't touch the translation in this line.
Portal.ThemeCreate.Copy.Close,Entendido,,Portal\Controls\ThemeCreate\Portal.ThemeCreate.ES.xaml,
Portal.ThemeCreate.Copy.Title,Aviso Importante,,Portal\Controls\ThemeCreate\Portal.ThemeCreate.ES.xaml,
Portal.ThemeCreate.Copy.Message,El archivo seleccionado se incluirá en el tema junto con todos los demás archivos y carpetas del directorio.,,Portal\Controls\ThemeCreate\Portal.ThemeCreate.ES.xaml,
PASS⦙120,PASS⦙120,Don't Touch,Portal\Controls\ThemeCreate\Portal.ThemeCreate.ES.xaml,Please don't touch the translation in this line.
Portal.ThemeCreate.Access.Close,Entendido,,Portal\Controls\ThemeCreate\Portal.ThemeCreate.ES.xaml,
Portal.ThemeCreate.Access.Title,Advertencia de Acceso,,Portal\Controls\ThemeCreate\Portal.ThemeCreate.ES.xaml,
Portal.ThemeCreate.Access.Message,No tienes permiso para acceder al archivo seleccionado.,,Portal\Controls\ThemeCreate\Portal.ThemeCreate.ES.xaml,
Portal.ThemeDelete.Title,Eliminar Tema,,Portal\Controls\ThemeDelete\Portal.ThemeDelete.ES.xaml,
Portal.ThemeDelete.Delete,Eliminar,,Portal\Controls\ThemeDelete\Portal.ThemeDelete.ES.xaml,
Portal.ThemeDelete.Close,Cerrar,,Portal\Controls\ThemeDelete\Portal.ThemeDelete.ES.xaml,
PASS⦙121,PASS⦙121,Don't Touch,Portal\Controls\ThemeDelete\Portal.ThemeDelete.ES.xaml,Please don't touch the translation in this line.
Portal.ThemeDelete.ThemeTitle,Título,,Portal\Controls\ThemeDelete\Portal.ThemeDelete.ES.xaml,
Portal.ThemeDelete.ThemeDescription,Descripción,,Portal\Controls\ThemeDelete\Portal.ThemeDelete.ES.xaml,
Portal.ThemeDelete.ThemeType,Tipo,,Portal\Controls\ThemeDelete\Portal.ThemeDelete.ES.xaml,
Portal.ThemeDelete.ThemeTypeName,Gif,,Portal\Controls\ThemeDelete\Portal.ThemeDelete.ES.xaml,
Portal.ThemeDelete.ThemeAuthor,Autor,,Portal\Controls\ThemeDelete\Portal.ThemeDelete.ES.xaml,
Portal.ThemeDelete.ThemeAuthorName,Taiizor,,Portal\Controls\ThemeDelete\Portal.ThemeDelete.ES.xaml,
Portal.ThemeDelete.ThemeSize,Tamaño,,Portal\Controls\ThemeDelete\Portal.ThemeDelete.ES.xaml,
Portal.ThemeDelete.ThemeSizeTotal,0 b,,Portal\Controls\ThemeDelete\Portal.ThemeDelete.ES.xaml,
Portal.ThemeDelete.ThemeVersion,Versión,,Portal\Controls\ThemeDelete\Portal.ThemeDelete.ES.xaml,
Portal.ThemeDelete.ThemeVersionText,0.0.0.0 (0.0.0.0),,Portal\Controls\ThemeDelete\Portal.ThemeDelete.ES.xaml,
Portal.ThemeDelete.ThemeTags,Etiquetas,,Portal\Controls\ThemeDelete\Portal.ThemeDelete.ES.xaml,
Portal.ThemeDelete.ThemeTagsText,Ninguna,,Portal\Controls\ThemeDelete\Portal.ThemeDelete.ES.xaml,
Portal.ThemeDelete.ThemeCreate,Creación,,Portal\Controls\ThemeDelete\Portal.ThemeDelete.ES.xaml,
Portal.ThemeDelete.ThemeCreateDate,Desconocido,,Portal\Controls\ThemeDelete\Portal.ThemeDelete.ES.xaml,
Portal.ThemeDelete.ThemeModify,Modificación,,Portal\Controls\ThemeDelete\Portal.ThemeDelete.ES.xaml,
Portal.ThemeDelete.ThemeModifyDate,Desconocido,,Portal\Controls\ThemeDelete\Portal.ThemeDelete.ES.xaml,
Portal.ThemeEdit.Title,Editar Tema,,Portal\Controls\ThemeEdit\Portal.ThemeEdit.ES.xaml,
Portal.ThemeEdit.Close,Cerrar,,Portal\Controls\ThemeEdit\Portal.ThemeEdit.ES.xaml,
Portal.ThemeEdit.Save,Guardar,,Portal\Controls\ThemeEdit\Portal.ThemeEdit.ES.xaml,
PASS⦙122,PASS⦙122,Don't Touch,Portal\Controls\ThemeEdit\Portal.ThemeEdit.ES.xaml,Please don't touch the translation in this line.
Portal.ThemeEdit.ThemeTitle,Título,,Portal\Controls\ThemeEdit\Portal.ThemeEdit.ES.xaml,
Portal.ThemeEdit.ThemeDescription,Descripción,,Portal\Controls\ThemeEdit\Portal.ThemeEdit.ES.xaml,
Portal.ThemeEdit.ThemeAuthor,Autor,,Portal\Controls\ThemeEdit\Portal.ThemeEdit.ES.xaml,
Portal.ThemeEdit.ThemeContact,Contacto,,Portal\Controls\ThemeEdit\Portal.ThemeEdit.ES.xaml,
Portal.ThemeEdit.ThemeTags,Etiquetas,,Portal\Controls\ThemeEdit\Portal.ThemeEdit.ES.xaml,
Portal.ThemeEdit.ThemeArguments,Argumentos,,Portal\Controls\ThemeEdit\Portal.ThemeEdit.ES.xaml,
PASS⦙123,PASS⦙123,Don't Touch,Portal\Controls\ThemeEdit\Portal.ThemeEdit.ES.xaml,Please don't touch the translation in this line.
Portal.ThemeEdit.ThemeTitle.Hint,"Por favor, introduzca un título válido",,Portal\Controls\ThemeEdit\Portal.ThemeEdit.ES.xaml,
Portal.ThemeEdit.ThemeDescription.Hint,"Por favor, introduzca una descripción válida",,Portal\Controls\ThemeEdit\Portal.ThemeEdit.ES.xaml,
Portal.ThemeEdit.ThemeAuthor.Hint,"Por favor, introduzca un nombre de autor válido",,Portal\Controls\ThemeEdit\Portal.ThemeEdit.ES.xaml,
Portal.ThemeEdit.ThemeContact.Hint,"Por favor, introduzca una dirección de contacto válida",,Portal\Controls\ThemeEdit\Portal.ThemeEdit.ES.xaml,
Portal.ThemeEdit.ThemeTags.Hint,"Por favor, introduzca etiquetas de temas válidas",,Portal\Controls\ThemeEdit\Portal.ThemeEdit.ES.xaml,
Portal.ThemeEdit.ThemeArguments.Hint,"Por favor, introduzca argumentos de aplicación válidos",,Portal\Controls\ThemeEdit\Portal.ThemeEdit.ES.xaml,
Portal.ThemeImport.Title,Importar Tema,,Portal\Controls\ThemeImport\Portal.ThemeImport.ES.xaml,
Portal.ThemeImport.Close,Cerrar,,Portal\Controls\ThemeImport\Portal.ThemeImport.ES.xaml,
PASS⦙124,PASS⦙124,Don't Touch,Portal\Controls\ThemeImport\Portal.ThemeImport.ES.xaml,Please don't touch the translation in this line.
Portal.ThemeImport.Info,Información del Tema,,Portal\Controls\ThemeImport\Portal.ThemeImport.ES.xaml,
Portal.ThemeImport.Type,Descripciones de Razones,,Portal\Controls\ThemeImport\Portal.ThemeImport.ES.xaml,
Portal.ThemeReport.Title,Informe de Tema,,Portal\Controls\ThemeReport\Portal.ThemeReport.ES.xaml,
Portal.ThemeReport.Close,Cerrar,,Portal\Controls\ThemeReport\Portal.ThemeReport.ES.xaml,
PASS⦙125,PASS⦙125,Don't Touch,Portal\Controls\ThemeReport\Portal.ThemeReport.ES.xaml,Please don't touch the translation in this line.
Portal.ThemeReport.ThemeTitle,Título,,Portal\Controls\ThemeReport\Portal.ThemeReport.ES.xaml,
Portal.ThemeReport.ThemeDescription,Descripción,,Portal\Controls\ThemeReport\Portal.ThemeReport.ES.xaml,
PASS⦙126,PASS⦙126,Don't Touch,Portal\Controls\ThemeReport\Portal.ThemeReport.ES.xaml,Please don't touch the translation in this line.
Portal.ThemeReport.Reporter,Informe,,Portal\Controls\ThemeReport\Portal.ThemeReport.ES.xaml,
Portal.ThemeReport.Reporter.Description,Especifique sus razones para informar sobre el tema.,,Portal\Controls\ThemeReport\Portal.ThemeReport.ES.xaml,
PASS⦙127,PASS⦙127,Don't Touch,Portal\Controls\ThemeReport\Portal.ThemeReport.ES.xaml,Please don't touch the translation in this line.
Portal.ThemeReport.Reporter.Contact.Placeholder,"Por favor, escriba una dirección de correo electrónico válida",,Portal\Controls\ThemeReport\Portal.ThemeReport.ES.xaml,
PASS⦙128,PASS⦙128,Don't Touch,Portal\Controls\ThemeReport\Portal.ThemeReport.ES.xaml,Please don't touch the translation in this line.
Portal.ThemeReport.Reporter.Description.Text,Notas adicionales:,,Portal\Controls\ThemeReport\Portal.ThemeReport.ES.xaml,
Portal.ThemeReport.Reporter.Description.Placeholder,Por favor describa la razón del informe en detalle.,,Portal\Controls\ThemeReport\Portal.ThemeReport.ES.xaml,
PASS⦙129,PASS⦙129,Don't Touch,Portal\Controls\ThemeReport\Portal.ThemeReport.ES.xaml,Please don't touch the translation in this line.
Portal.ThemeReport.Reporter.Preparing,Las preparaciones para el informe comenzarán en breve..,,Portal\Controls\ThemeReport\Portal.ThemeReport.ES.xaml,
PASS⦙130,PASS⦙130,Don't Touch,Portal\Controls\ThemeReport\Portal.ThemeReport.ES.xaml,Please don't touch the translation in this line.
Portal.ThemeReport.Reporter.Checking,Se están realizando las comprobaciones necesarias para el informe..,,Portal\Controls\ThemeReport\Portal.ThemeReport.ES.xaml,
Portal.ThemeReport.Reporter.Checking.Error,Se produjo un error desconocido al realizar las comprobaciones necesarias para el informe.,,Portal\Controls\ThemeReport\Portal.ThemeReport.ES.xaml,
Portal.ThemeReport.Reporter.Checking.Status,"No se pudieron crear condiciones adecuadas para el informe en este momento, por favor intente nuevamente más tarde..",,Portal\Controls\ThemeReport\Portal.ThemeReport.ES.xaml,
PASS⦙131,PASS⦙131,Don't Touch,Portal\Controls\ThemeReport\Portal.ThemeReport.ES.xaml,Please don't touch the translation in this line.
Portal.ThemeReport.Reporter.Sending,Enviando información para el informe..,,Portal\Controls\ThemeReport\Portal.ThemeReport.ES.xaml,
Portal.ThemeReport.Reporter.Sending.Error,Se produjo un error al enviar el informe.,,Portal\Controls\ThemeReport\Portal.ThemeReport.ES.xaml,
Portal.ThemeReport.Reporter.Sending.Errored,Se produjo un error inesperado al enviar el informe: {0}.,,Portal\Controls\ThemeReport\Portal.ThemeReport.ES.xaml,
Portal.ThemeReport.Reporter.Sending.Succeded,"El informe se envió con éxito, gracias.",,Portal\Controls\ThemeReport\Portal.ThemeReport.ES.xaml,
PASS⦙132,PASS⦙132,Don't Touch,Portal\Controls\ThemeReport\Portal.ThemeReport.ES.xaml,Please don't touch the translation in this line.
Portal.ThemeReport.Reporter.Network,Se requiere una conexión a Internet para informar.,,Portal\Controls\ThemeReport\Portal.ThemeReport.ES.xaml,
PASS⦙133,PASS⦙133,Don't Touch,Portal\Controls\ThemeReport\Portal.ThemeReport.ES.xaml,Please don't touch the translation in this line.
Portal.ThemeReport.Reporter.Report,Informe,,Portal\Controls\ThemeReport\Portal.ThemeReport.ES.xaml,
Portal.ThemeReport.Reporter.GitHub,Informe desde GitHub,,Portal\Controls\ThemeReport\Portal.ThemeReport.ES.xaml,
Portal.ThemeReview.Title,Reseña del Tema,,Portal\Controls\ThemeReview\Portal.ThemeReview.ES.xaml,
Portal.ThemeReview.Close,Cerrar,,Portal\Controls\ThemeReview\Portal.ThemeReview.ES.xaml,
PASS⦙134,PASS⦙134,Don't Touch,Portal\Controls\ThemeReview\Portal.ThemeReview.ES.xaml,Please don't touch the translation in this line.
Portal.ThemeReview.ThemeTitle,Título,,Portal\Controls\ThemeReview\Portal.ThemeReview.ES.xaml,
Portal.ThemeReview.ThemeDescription,Descripción,,Portal\Controls\ThemeReview\Portal.ThemeReview.ES.xaml,
Portal.ThemeReview.ThemeType,Tipo,,Portal\Controls\ThemeReview\Portal.ThemeReview.ES.xaml,
Portal.ThemeReview.ThemeTypeName,Gif,,Portal\Controls\ThemeReview\Portal.ThemeReview.ES.xaml,
Portal.ThemeReview.ThemeAuthor,Autor,,Portal\Controls\ThemeReview\Portal.ThemeReview.ES.xaml,
Portal.ThemeReview.ThemeAuthorName,Taiizor,,Portal\Controls\ThemeReview\Portal.ThemeReview.ES.xaml,
Portal.ThemeReview.ThemeSize,Tamaño,,Portal\Controls\ThemeReview\Portal.ThemeReview.ES.xaml,
Portal.ThemeReview.ThemeSizeTotal,0 b,,Portal\Controls\ThemeReview\Portal.ThemeReview.ES.xaml,
Portal.ThemeReview.ThemeVersion,Versión,,Portal\Controls\ThemeReview\Portal.ThemeReview.ES.xaml,
Portal.ThemeReview.ThemeVersionText,0.0.0.0 (0.0.0.0),,Portal\Controls\ThemeReview\Portal.ThemeReview.ES.xaml,
Portal.ThemeReview.ThemeTags,Etiquetas,,Portal\Controls\ThemeReview\Portal.ThemeReview.ES.xaml,
Portal.ThemeReview.ThemeTagsText,Ninguna,,Portal\Controls\ThemeReview\Portal.ThemeReview.ES.xaml,
Portal.ThemeReview.ThemeCreate,Creación,,Portal\Controls\ThemeReview\Portal.ThemeReview.ES.xaml,
Portal.ThemeReview.ThemeCreateDate,Desconocido,,Portal\Controls\ThemeReview\Portal.ThemeReview.ES.xaml,
Portal.ThemeReview.ThemeModify,Modificación,,Portal\Controls\ThemeReview\Portal.ThemeReview.ES.xaml,
Portal.ThemeReview.ThemeModifyDate,Desconocido,,Portal\Controls\ThemeReview\Portal.ThemeReview.ES.xaml,
Portal.ThemeReview.ThemeContact,Dirección de Contacto del Tema,,Portal\Controls\ThemeReview\Portal.ThemeReview.ES.xaml,
Portal.ThemeShare.Title,Compartir Tema,,Portal\Controls\ThemeShare\Portal.ThemeShare.ES.xaml,
Portal.ThemeShare.Close,Cerrar,,Portal\Controls\ThemeShare\Portal.ThemeShare.ES.xaml,
PASS⦙135,PASS⦙135,Don't Touch,Portal\Controls\ThemeShare\Portal.ThemeShare.ES.xaml,Please don't touch the translation in this line.
Portal.ThemeShare.ThemeTitle,Título,,Portal\Controls\ThemeShare\Portal.ThemeShare.ES.xaml,
Portal.ThemeShare.ThemeDescription,Descripción,,Portal\Controls\ThemeShare\Portal.ThemeShare.ES.xaml,
PASS⦙136,PASS⦙136,Don't Touch,Portal\Controls\ThemeShare\Portal.ThemeShare.ES.xaml,Please don't touch the translation in this line.
Portal.ThemeShare.ThemeExport,Exportar,,Portal\Controls\ThemeShare\Portal.ThemeShare.ES.xaml,
Portal.ThemeShare.ThemePublish,Publicar en la Tienda,,Portal\Controls\ThemeShare\Portal.ThemeShare.ES.xaml,
Portal.ThemeShare.ThemeCopy,Copiar Enlace,,Portal\Controls\ThemeShare\Portal.ThemeShare.ES.xaml,
PASS⦙137,PASS⦙137,Don't Touch,Portal\Controls\ThemeShare\Portal.ThemeShare.ES.xaml,Please don't touch the translation in this line.
Portal.ThemeShare.ThemePublish.Publish,Publicar,,Portal\Controls\ThemeShare\Portal.ThemeShare.ES.xaml,
Portal.ThemeShare.ThemePublish.Preparing,Las preparaciones para la publicación comenzarán en breve..,,Portal\Controls\ThemeShare\Portal.ThemeShare.ES.xaml,
PASS⦙138,PASS⦙138,Don't Touch,Portal\Controls\ThemeShare\Portal.ThemeShare.ES.xaml,Please don't touch the translation in this line.
Portal.ThemeShare.ThemePublish.Limit,Se está comprobando tu límite diario de carga de temas..,,Portal\Controls\ThemeShare\Portal.ThemeShare.ES.xaml,
PASS⦙139,PASS⦙139,Don't Touch,Portal\Controls\ThemeShare\Portal.ThemeShare.ES.xaml,Please don't touch the translation in this line.
Portal.ThemeShare.ThemePublish.Limit.Exceeded,"Has alcanzado tu límite diario de carga de temas, por favor intenta más tarde.",,Portal\Controls\ThemeShare\Portal.ThemeShare.ES.xaml,
Portal.ThemeShare.ThemePublish.Limit.Error,Se produjo un error desconocido al comprobar tu límite diario de carga de temas.,,Portal\Controls\ThemeShare\Portal.ThemeShare.ES.xaml,
PASS⦙140,PASS⦙140,Don't Touch,Portal\Controls\ThemeShare\Portal.ThemeShare.ES.xaml,Please don't touch the translation in this line.
Portal.ThemeShare.ThemePublish.Compress,El tema se está comprimiendo antes de cargarlo..,,Portal\Controls\ThemeShare\Portal.ThemeShare.ES.xaml,
Portal.ThemeShare.ThemePublish.Compress.Error,Se produjo un error al comprimir el tema.,,Portal\Controls\ThemeShare\Portal.ThemeShare.ES.xaml,
PASS⦙141,PASS⦙141,Don't Touch,Portal\Controls\ThemeShare\Portal.ThemeShare.ES.xaml,Please don't touch the translation in this line.
Portal.ThemeShare.ThemePublish.Size,Se está comprobando el tamaño del tema comprimido..,,Portal\Controls\ThemeShare\Portal.ThemeShare.ES.xaml,
PASS⦙142,PASS⦙142,Don't Touch,Portal\Controls\ThemeShare\Portal.ThemeShare.ES.xaml,Please don't touch the translation in this line.
Portal.ThemeShare.ThemePublish.Size.Exceeded,El tema comprimido no se puede cargar porque supera los {0} MB.,,Portal\Controls\ThemeShare\Portal.ThemeShare.ES.xaml,
PASS⦙143,PASS⦙143,Don't Touch,Portal\Controls\ThemeShare\Portal.ThemeShare.ES.xaml,Please don't touch the translation in this line.
Portal.ThemeShare.ThemePublish.Check,Se está comprobando la integridad del tema comprimido antes de subirlo..,,Portal\Controls\ThemeShare\Portal.ThemeShare.ES.xaml,
Portal.ThemeShare.ThemePublish.Check.Error,Ocurrió un error al comprobar la integridad del tema comprimido.,,Portal\Controls\ThemeShare\Portal.ThemeShare.ES.xaml,
PASS⦙144,PASS⦙144,Don't Touch,Portal\Controls\ThemeShare\Portal.ThemeShare.ES.xaml,Please don't touch the translation in this line.
Portal.ThemeShare.ThemePublish.Upload,El tema comprimido se está preparando para cargarlo..,,Portal\Controls\ThemeShare\Portal.ThemeShare.ES.xaml,
PASS⦙145,PASS⦙145,Don't Touch,Portal\Controls\ThemeShare\Portal.ThemeShare.ES.xaml,Please don't touch the translation in this line.
Portal.ThemeShare.ThemePublish.Upload.Start,El tema comprimido se está cargando..,,Portal\Controls\ThemeShare\Portal.ThemeShare.ES.xaml,
Portal.ThemeShare.ThemePublish.Upload.Error,Se produjo un error desconocido al cargar el tema comprimido.,,Portal\Controls\ThemeShare\Portal.ThemeShare.ES.xaml,
Portal.ThemeShare.ThemePublish.Upload.Errored,Se produjo un error inesperado al cargar el tema comprimido: {0}.,,Portal\Controls\ThemeShare\Portal.ThemeShare.ES.xaml,
Portal.ThemeShare.ThemePublish.Upload.Succeded,El tema comprimido se cargó con éxito y se publicará en la tienda después de la verificación.,,Portal\Controls\ThemeShare\Portal.ThemeShare.ES.xaml,
PASS⦙146,PASS⦙146,Don't Touch,Portal\Controls\ThemeShare\Portal.ThemeShare.ES.xaml,Please don't touch the translation in this line.
Portal.ThemeShare.SaveDialogFilter,Archivos ZIP (*.zip)|*.zip|Todos los Archivos (*.*)|*.*,,Portal\Controls\ThemeShare\Portal.ThemeShare.ES.xaml,
Portal.ThemeShare.SaveDialogTitle,Guardar Archivo de Tema,,Portal\Controls\ThemeShare\Portal.ThemeShare.ES.xaml,
Portal.TrayIcon.Title,Bandeja del sistema,,Portal\Controls\TrayIcon\Portal.TrayIcon.ES.xaml,
Portal.TrayIcon.Close,Cerrar,,Portal\Controls\TrayIcon\Portal.TrayIcon.ES.xaml,
PASS⦙147,PASS⦙147,Don't Touch,Portal\Controls\TrayIcon\Portal.TrayIcon.ES.xaml,Please don't touch the translation in this line.
Portal.TrayIcon.Message,"Sucrose se ha minimizado a la bandeja del sistema. Por favor, haga clic derecho en el icono de Sucrose para continuar.",,Portal\Controls\TrayIcon\Portal.TrayIcon.ES.xaml,
Portal.WallpaperCycling.Title,Cambio de Fondo de Pantalla,,Portal\Controls\WallpaperCycling\Portal.WallpaperCycling.ES.xaml,
Portal.WallpaperCycling.Close,Cerrar,,Portal\Controls\WallpaperCycling\Portal.WallpaperCycling.ES.xaml,
PASS⦙148,PASS⦙148,Don't Touch,Portal\Controls\WallpaperCycling\Portal.WallpaperCycling.ES.xaml,Please don't touch the translation in this line.
Portal.WallpaperCycling.Cycling,Cambio Automático de Fondo de Pantalla,,Portal\Controls\WallpaperCycling\Portal.WallpaperCycling.ES.xaml,
Portal.WallpaperCycling.Cycling.Description,Si el fondo de pantalla cambia automáticamente o no.,,Portal\Controls\WallpaperCycling\Portal.WallpaperCycling.ES.xaml,
PASS⦙149,PASS⦙149,Don't Touch,Portal\Controls\WallpaperCycling\Portal.WallpaperCycling.ES.xaml,Please don't touch the translation in this line.
Portal.WallpaperCycling.Time,Intervalo de Tiempo,,Portal\Controls\WallpaperCycling\Portal.WallpaperCycling.ES.xaml,
Portal.WallpaperCycling.Time.Description,El intervalo de tiempo después del cual cambia el fondo de pantalla.,,Portal\Controls\WallpaperCycling\Portal.WallpaperCycling.ES.xaml,
PASS⦙150,PASS⦙150,Don't Touch,Portal\Controls\WallpaperCycling\Portal.WallpaperCycling.ES.xaml,Please don't touch the translation in this line.
Portal.WallpaperCycling.Transition,Modo de Transición,,Portal\Controls\WallpaperCycling\Portal.WallpaperCycling.ES.xaml,
Portal.WallpaperCycling.Transition.Description,Establece el modo de transición entre fondos de pantalla.,,Portal\Controls\WallpaperCycling\Portal.WallpaperCycling.ES.xaml,
PASS⦙151,PASS⦙151,Don't Touch,Portal\Controls\WallpaperCycling\Portal.WallpaperCycling.ES.xaml,Please don't touch the translation in this line.
Portal.WallpaperCycling.List,Lista de Ciclos,,Portal\Controls\WallpaperCycling\Portal.WallpaperCycling.ES.xaml,
Portal.WallpaperCycling.List.Description,Restablece la lista de ciclos a los valores predeterminados.,,Portal\Controls\WallpaperCycling\Portal.WallpaperCycling.ES.xaml,
PASS⦙152,PASS⦙152,Don't Touch,Portal\Controls\WallpaperCycling\Portal.WallpaperCycling.ES.xaml,Please don't touch the translation in this line.
Portal.WallpaperCycling.List.Reset,Restablecer,,Portal\Controls\WallpaperCycling\Portal.WallpaperCycling.ES.xaml,
Portal.EmptyLibraryPage.Title,EmptyLibraryPage,,Portal\LibraryPage\EmptyLibraryPage\Portal.EmptyLibraryPage.ES.xaml,
PASS⦙153,PASS⦙153,Don't Touch,Portal\LibraryPage\EmptyLibraryPage\Portal.EmptyLibraryPage.ES.xaml,Please don't touch the translation in this line.
Portal.EmptyLibraryPage.TitleText,Tu Biblioteca ha sido Tejida por Telarañas,,Portal\LibraryPage\EmptyLibraryPage\Portal.EmptyLibraryPage.ES.xaml,
Portal.EmptyLibraryPage.DescriptionText,"En lugar de fondos de pantalla, ha surgido una magnífica obra de arte tejida por telarañas",,Portal\LibraryPage\EmptyLibraryPage\Portal.EmptyLibraryPage.ES.xaml,
Portal.FullLibraryPage.Title,FullLibraryPage,,Portal\LibraryPage\FullLibraryPage\Portal.FullLibraryPage.ES.xaml,
Portal.SearchLibraryPage.Title,SearchLibraryPage,,Portal\LibraryPage\SearchLibraryPage\Portal.SearchLibraryPage.ES.xaml,
PASS⦙154,PASS⦙154,Don't Touch,Portal\LibraryPage\SearchLibraryPage\Portal.SearchLibraryPage.ES.xaml,Please don't touch the translation in this line.
Portal.SearchLibraryPage.TitleText,Tu Biblioteca Está Encantada con Telarañas,,Portal\LibraryPage\SearchLibraryPage\Portal.SearchLibraryPage.ES.xaml,
Portal.SearchLibraryPage.DescriptionText,"Debido a tu exquisita selección de fondos de pantalla, ya no queda espacio para más",,Portal\LibraryPage\SearchLibraryPage\Portal.SearchLibraryPage.ES.xaml,
Portal.DonateSettingPage.Title,DonateSettingPage,,Portal\SettingPage\DonateSettingPage\Portal.DonateSettingPage.ES.xaml,
PASS⦙155,PASS⦙155,Don't Touch,Portal\SettingPage\DonateSettingPage\Portal.DonateSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.DonateSettingPage.DonateMenu,Menú de Donación,,Portal\SettingPage\DonateSettingPage\Portal.DonateSettingPage.ES.xaml,
Portal.DonateSettingPage.DonateMenu.Description,Visibilidad del menú de donación en la interfaz.,,Portal\SettingPage\DonateSettingPage\Portal.DonateSettingPage.ES.xaml,
PASS⦙156,PASS⦙156,Don't Touch,Portal\SettingPage\DonateSettingPage\Portal.DonateSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.DonateSettingPage.DonateMenu.DonateVisible.Show,Mostrar,,Portal\SettingPage\DonateSettingPage\Portal.DonateSettingPage.ES.xaml,
Portal.DonateSettingPage.DonateMenu.DonateVisible.Hide,Ocultar,,Portal\SettingPage\DonateSettingPage\Portal.DonateSettingPage.ES.xaml,
PASS⦙157,PASS⦙157,Don't Touch,Portal\SettingPage\DonateSettingPage\Portal.DonateSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.DonateSettingPage.Advertising,Soporte Publicitario,,Portal\SettingPage\DonateSettingPage\Portal.DonateSettingPage.ES.xaml,
Portal.DonateSettingPage.Advertising.Description,Contribuye al desarrollo de la aplicación viendo anuncios.,,Portal\SettingPage\DonateSettingPage\Portal.DonateSettingPage.ES.xaml,
PASS⦙158,PASS⦙158,Don't Touch,Portal\SettingPage\DonateSettingPage\Portal.DonateSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.DonateSettingPage.Advertising.AdvertisingDelay,Retraso de Anuncios (Minutos):,,Portal\SettingPage\DonateSettingPage\Portal.DonateSettingPage.ES.xaml,
Portal.DonateSettingPage.Advertising.AdvertisingHint,Consejo: Los anuncios se mostrarán de manera que minimice las molestias.,,Portal\SettingPage\DonateSettingPage\Portal.DonateSettingPage.ES.xaml,
Portal.GeneralSettingPage.Title,GeneralSettingPage,,Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ES.xaml,
PASS⦙159,PASS⦙159,Don't Touch,Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.GeneralSettingPage.ApplicationLanguage,Idioma de la Aplicación,,Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ES.xaml,
Portal.GeneralSettingPage.ApplicationLanguage.Description,Seleccione el idioma en el que desea ver la aplicación.,,Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ES.xaml,
PASS⦙160,PASS⦙160,Don't Touch,Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.GeneralSettingPage.ApplicationStartup,Inicio de la Aplicación,,Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ES.xaml,
Portal.GeneralSettingPage.ApplicationStartup.Description,Sucrose necesita ejecutarse en segundo plano al inicio para reproducir el fondo de pantalla.,,Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ES.xaml,
PASS⦙161,PASS⦙161,Don't Touch,Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.GeneralSettingPage.ApplicationStartup.Startup.None,Ninguno,,Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ES.xaml,
Portal.GeneralSettingPage.ApplicationStartup.Startup.Normal,Normal,,Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ES.xaml,
Portal.GeneralSettingPage.ApplicationStartup.Startup.Priority,Prioridad,,Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ES.xaml,
